Episode,Steps,Steps per Episode,Epsilon,Loss,GameReward,Score
111,26329,241,0.46414947388042754,454.324143409729,-184,1
112,26607,278,0.4609510198559175,483.9015076160431,-170,2
113,26848,241,0.4577746063780904,405.82593536376953,-174,1
114,27126,278,0.454620081565539,555.7125597000122,-142,2
115,27372,246,0.45148729458347087,355.67506742477417,-178,1
116,27613,241,0.44837609563649616,416.15968322753906,-158,1
117,27994,381,0.44528633596146505,681.8895437717438,-52,5
118,28204,210,0.4422178678203546,377.9988238811493,-182,0
119,28450,246,0.43917054449320453,454.58853340148926,-152,1
120,28729,279,0.4361442202711019,572.3172221183777,-128,2
121,28939,210,0.43313875044921374,418.9129304885864,-196,0
122,29181,242,0.4301539913198682,404.86045932769775,-164,1
123,29562,381,0.427189800165683,635.8699216842651,-70,5
124,29772,210,0.42424603525274124,397.8683705329895,-182,0
125,30084,312,0.4213225558238146,587.7398447990417,-92,3
126,30294,210,0.41841922209163274,392.99832820892334,-190,0
127,30504,210,0.4155358952321993,359.8425178527832,-158,0
128,30745,241,0.41267243737815423,405.4889554977417,-158,1
129,31020,275,0.4098287116121814,569.6836466789246,-98,2
130,31331,311,0.40700458196046185,585.4395837783813,-96,3
131,31577,246,0.40419991338617234,435.29033517837524,-184,1
132,31823,246,0.40141457178302825,434.8787679672241,-156,1
133,32069,246,0.3986484239688714,509.7195291519165,-144,1
134,32315,246,0.3959013376793019,455.43895053863525,-144,1
135,32525,210,0.39317318156135384,401.26575326919556,-176,0
136,32771,246,0.39046382516721456,502.7027349472046,-140,1
137,32981,210,0.3877731389479873,489.47442054748535,-178,0
138,33227,246,0.3851009942474967,487.02779960632324,-150,1
139,33505,278,0.3824472632961372,519.3420872688293,-116,2
140,33715,210,0.37981181920476353,388.45533084869385,-176,0
141,33925,210,0.3771945359586235,401.0026397705078,-176,0
142,34167,242,0.37459528841133266,474.8747925758362,-154,1
143,34445,278,0.37201395227889017,527.0270719528198,-74,2
144,34686,241,0.36945040413373637,407.899227142334,-168,1
145,34896,210,0.36690452139885077,333.3267388343811,-202,0
146,35142,246,0.3643761823418913,394.66758966445923,-130,1
147,35352,210,0.3618652660693733,373.0061068534851,-170,0
148,35593,241,0.35937165252088926,481.45165729522705,-124,1
149,35902,309,0.3568952224633678,583.568329334259,-66,3
150,36112,210,0.35443585748537276,426.3830337524414,-178,0
151,36353,241,0.35199343999144106,424.2395222187042,-126,1
152,36594,241,0.34956785319646005,464.06127071380615,-112,1
153,36840,246,0.34715898112008325,445.7874274253845,-106,1
154,37081,241,0.34476670858118474,535.5953259468079,-140,1
155,37323,242,0.3423909211923518,510.8924193382263,-164,1
156,37601,278,0.34003150535441534,589.5580906867981,-106,2
157,37912,311,0.33768834825101807,644.9121570587158,-66,3
158,38122,210,0.3353613378432203,403.2282257080078,-182,0
159,38368,246,0.3330503628641427,486.54057121276855,-152,1
160,38714,346,0.3307553128136459,769.577075958252,-46,4
161,39026,312,0.32847607795304706,580.3414548635483,-70,3
162,39236,210,0.32621254929987265,406.7853217124939,-202,0
163,39514,278,0.32396461862264725,603.5463237762451,-102,2
164,39931,417,0.3217321784357186,798.0213809013367,10,6
165,40210,279,0.3195151219941181,578.468781799078,-96,2
166,40522,312,0.3173133432884566,596.9863729476929,-64,3
167,40732,210,0.3151267370398559,445.10991525650024,-178,0
168,40973,241,0.3129551986949142,507.0177688598633,-154,1
169,41251,278,0.3107986244207076,597.6506786346436,-126,2
170,41497,246,0.3086569110998245,507.8686122894287,-180,1
171,41772,275,0.3065299563254356,728.6866407394409,-78,2
172,41982,210,0.30441765839639706,507.12445163726807,-154,0
173,42291,309,0.30231991631238747,637.4480752944946,-116,3
174,42537,246,0.30023662976907883,572.4946970939636,-126,1
175,42778,241,0.2981676991533401,519.5106496810913,-162,1
176,43089,311,0.29611302553847446,639.7516372203827,-88,3
177,43400,311,0.29407251067948886,694.9416537284851,-28,3
178,43678,278,0.29204605700839653,719.7024188041687,-110,2
179,43987,309,0.2900335676295517,678.5442292690277,-82,3
180,44228,241,0.28803494631501647,521.2198038101196,-180,1
181,44506,278,0.2860500974999597,623.3553514480591,-62,2
182,44752,246,0.28407892627808745,638.5166034698486,-152,1
183,44962,210,0.2821213383971052,496.7766089439392,-174,0
184,45240,278,0.28017724025421076,702.6199140548706,-90,2
185,45450,210,0.278246538891619,514.0303020477295,-158,0
186,45729,279,0.27632914199211683,680.5649065971375,-70,2
187,46108,379,0.27442495787464916,810.0747799873352,-12,5
188,46560,452,0.27253389548993495,1158.0680165290833,52,7
189,46801,241,0.27065586441611383,631.1073670387268,-96,1
190,47043,242,0.2687907748544224,563.6166820526123,-132,1
191,47460,417,0.26693853762490055,1025.8671913146973,42,6
192,47670,210,0.26509906416212736,555.3190021514893,-188,0
193,47948,278,0.2632722665109862,739.1000337600708,-94,2
194,48438,490,0.26145805732245897,1271.1436023712158,138,8
195,48749,311,0.2596563498494499,849.2435300350189,-24,3
196,48959,210,0.25786705794263737,473.8889322280884,-166,0
197,49271,312,0.25609009604635463,942.1914749145508,-84,3
198,49798,527,0.2543253791944992,1423.709282875061,136,9
199,50073,275,0.25257282300646994,766.8503379821777,-92,2
200,50348,275,0.25083234368313234,704.0177135467529,-98,2
201,50627,279,0.24910385800281187,795.277229309082,-88,2
202,50902,275,0.2473872833173145,720.1561670303345,-78,2
203,51213,311,0.2456825375479749,789.4667501449585,-52,3
204,51522,309,0.2439895391817318,845.8186521530151,-54,3
205,51797,275,0.24230820726723049,710.1800403594971,-86,2
206,52143,346,0.240638461410952,924.59654712677,-10,4
207,52384,241,0.23898022177336914,601.841748714447,-120,1
208,52801,417,0.23733340906512887,1015.1139507293701,66,6
209,53076,275,0.23569794454326107,771.456264257431,-104,2
210,53351,275,0.23407375000741346,822.5975322723389,-58,2
211,53768,417,0.23246074779611237,1214.1635522842407,54,6
212,54185,417,0.23085886078304935,1031.5788462162018,96,6
213,54463,278,0.22926801237339337,834.8163604736328,-82,2
214,54775,312,0.22768812650012832,745.3189058303833,-18,3
215,55228,453,0.22611912762041594,1319.4749250411987,124,7
216,55503,275,0.22456094071198365,730.0157980918884,-76,2
217,55920,417,0.22301349126953737,1067.6876735687256,64,6
218,56161,241,0.221476705301199,777.3227291107178,-114,1
219,56407,246,0.21995050932496846,524.2477703094482,-104,1
220,56719,312,0.2184348303652101,840.7818422317505,-40,3
221,56960,241,0.21692959594916345,605.944972038269,-116,1
222,57450,490,0.21543473410347777,1314.191782951355,130,8
223,57940,490,0.2139501733507707,1409.8919262886047,192,8
224,58181,241,0.21247584270621056,701.8157467842102,-94,1
225,58422,241,0.21101167167412208,635.6196842193604,-108,1
226,58803,381,0.2095575902446157,972.720618724823,22,5
227,59405,602,0.20811352889024007,1584.017009973526,260,11
228,59647,242,0.20667941856265742,647.027163028717,-110,1
229,59959,312,0.20525519068934214,773.6918187141418,-34,3
230,60169,210,0.20384077717030188,564.2543606758118,-114,0
231,60515,346,0.20243611037482134,1009.8350505828857,22,4
232,61080,565,0.20104112313822844,1484.7488293647766,262,10
233,61321,241,0.19965574875868292,725.3348140716553,-104,1
234,61702,381,0.19827992099398684,996.8569393157959,70,5
235,62013,311,0.19691357405841728,802.5318851470947,-56,3
236,62325,312,0.19555664261958072,721.1971974372864,-24,3
237,62778,453,0.19420906179528918,1143.6692199707031,144,7
238,63089,311,0.19287076715045784,874.8957710266113,14,3
239,63542,453,0.19154169469402405,1216.4104549884796,116,7
240,63854,312,0.19022178087588754,857.1622858047485,-6,3
241,64198,344,0.1889109625838718,1048.1161060333252,22,4
242,64408,210,0.18760917714070635,614.4821968078613,-142,0
243,64618,210,0.18631636230102974,575.9212393760681,-162,0
244,64860,242,0.18503245624841336,824.0832843780518,-112,1
245,65204,344,0.18375739759240556,1068.4203481674194,22,4
246,65445,241,0.1824911253655963,661.115002155304,-118,1
247,65687,242,0.18123357902070197,722.1030645370483,-114,1
248,65962,275,0.17998469842767031,720.2547874450684,-44,2
249,66237,275,0.17874442387080525,721.8856954574585,-26,2
250,66618,381,0.17751269604591152,1121.0501313209534,50,5
251,66927,309,0.17628945605745916,868.2114343643188,-20,3
252,67417,490,0.1750746454157672,1469.5380630493164,164,8
253,67627,210,0.17386820603420716,533.7145700454712,-144,0
254,67973,346,0.17267008022642544,1160.1270332336426,16,4
255,68463,490,0.17148021070358516,1317.6534004211426,164,8
256,68673,210,0.17029854057162674,539.3851165771484,-130,0
257,68948,275,0.16912501332854768,685.9171628952026,-58,2
258,69158,210,0.16795957286170066,679.8830251693726,-128,0
259,69433,275,0.16680216344511067,834.018279671669,-46,2
260,69850,417,0.16565272973681042,1251.9109902381897,118,6
261,70267,417,0.16451121677619407,1380.5939455032349,100,6
262,70509,242,0.16337756998138933,654.1728515625,-92,1
263,70855,346,0.1622517351466476,878.5311861038208,32,4
264,71164,309,0.16113365843975205,858.480978012085,-28,3
265,71374,210,0.16002328639944371,649.6537318229675,-128,0
266,71686,312,0.15892056593286516,995.2544651031494,8,3
267,72032,346,0.15782544431302178,922.6112985610962,40,4
268,72278,246,0.15673786917626076,674.3914031982422,-96,1
269,72695,417,0.15565778851976714,1174.7338781356812,130,6
270,73006,311,0.1545851506990774,853.7371692657471,-42,3
271,73248,242,0.15351990442561006,560.1201772689819,-100,1
272,73559,311,0.15246199876421318,862.1148366928101,-24,3
273,73834,275,0.151411383130729,893.4249839782715,-26,2
274,74109,275,0.15036800728957514,649.6699523925781,-46,2
275,74418,309,0.14933182135134268,1053.9875926971436,-18,3
276,74628,210,0.1483027757704106,606.9462413787842,-130,0
277,75118,490,0.1472808213425767,1535.937343597412,190,8
278,75360,242,0.146265909202705,621.4066739082336,-80,1
279,75741,381,0.14525799082238916,1235.721279144287,76,5
280,76122,381,0.14425701800763208,1090.900855064392,92,5
281,76538,416,0.14326294289654148,1185.2216444015503,86,6
282,77103,565,0.14227571795704141,1733.489444732666,310,10
283,77449,346,0.14129529598459944,1108.140202999115,42,4
284,77659,210,0.14032163009996956,656.3002243041992,-122,0
285,78003,344,0.13935467374695068,1040.4163885116577,36,4
286,78244,241,0.13839438069016044,778.458550453186,-64,1
287,78661,417,0.13744070501282454,1278.8768739700317,146,6
288,78973,312,0.13649360111458117,724.4772357940674,0,3
289,79426,453,0.13555302370930059,1291.7978763580322,156,7
290,79735,309,0.1346189278229198,936.5484437942505,-32,3
291,80262,527,0.13369126879129206,1541.4416620731354,240,9
292,80643,381,0.13277000225805127,1133.2809224128723,80,5
293,80918,275,0.13185508417249103,845.3804378509521,-80,2
294,81597,679,0.1309464707874584,1990.404541015625,358,13
295,82238,641,0.13004411865726204,2190.520700454712,316,12
296,82655,417,0.12914798463559485,1348.9011554718018,84,6
297,82865,210,0.12825802587347096,622.1018061637878,-118,0
298,83659,794,0.12737419981717688,2431.5526089668274,492,16
299,84003,344,0.12649646420623673,1116.5708475112915,50,4
300,84720,717,0.12562477707139155,2209.8958656787872,448,14
301,85066,346,0.1247590967325926,1255.517179965973,36,4
302,85307,241,0.12389938179700831,795.5715236663818,-92,1
303,85517,210,0.12304559115704512,626.2369232177734,-128,0
304,85727,210,0.12219768398838193,750.5588035583496,-130,0
305,86143,416,0.12135561974801799,1546.9395608901978,114,6
306,86522,379,0.1205193581723344,1324.4515914916992,68,5
307,86764,242,0.11968885927516885,783.2713117599487,-78,1
308,87006,242,0.11886408334590366,734.0595598220825,-98,1
309,87216,210,0.11804499094756704,708.0753698348999,-136,0
310,87426,210,0.11723154291494736,589.2554178237915,-120,0
311,87953,527,0.11642370035272047,1654.3133754730225,246,9
312,88262,309,0.11562142463358988,1087.3239874839783,14,3
313,88865,603,0.11482467739643981,2068.9607763290405,312,11
314,89176,311,0.11403342054450094,1216.3839254379272,4,3
315,89522,346,0.11324761624352879,1189.969446182251,32,4
316,89903,381,0.11246722691999464,1321.7097368240356,80,5
317,90544,641,0.11169221525928896,2354.697158932686,390,12
318,90997,453,0.1109225442039372,1541.813533782959,160,7
319,91207,210,0.11015817695182786,641.9987707138062,-134,0
320,91734,527,0.10939907695445282,1999.0097846984863,220,9
321,92224,490,0.10864520791515969,1852.702483177185,202,8
322,92465,241,0.10789653378741633,942.8114528656006,-94,1
323,92992,527,0.10715301877308725,1881.6230154037476,236,9
324,93482,490,0.1064146273207219,1843.76260471344,180,8
325,94199,717,0.10568132412385481,2714.7105684280396,422,14
326,94580,381,0.10495307411931733,1483.8320932388306,68,5
327,95452,872,0.10422984248556111,3025.9706902503967,548,18
328,95979,527,0.1035115946409931,1940.8308868408203,194,9
329,97242,1263,0.10279829624232202,4968.302302360535,968,28
330,98702,1460,0.10208991318291619,5847.770018577576,1158,33
331,100519,1817,0.10138641159117272,7456.90852689743,1506,42
332,101236,717,0.10068775782889795,3194.6587524414062,398,14
333,103649,2413,0.09999391848969902,10284.985605239868,2202,57
334,105585,1936,0.09930486039738651,8744.883765220642,1746,45
335,107958,2373,0.09862055060438812,10374.796446084976,2106,56
336,110013,2055,0.09794095639017329,9654.890426635742,1820,48
337,110807,794,0.09726604525968861,3877.34668636322,524,16
338,113897,3090,0.0965957849418041,15954.47137928009,2876,74
339,114313,416,0.09593014338777013,2178.0428104400635,132,6
340,114730,417,0.09526908876968501,2044.3215980529785,138,6
341,116666,1936,0.09461258947897311,10591.039897441864,1622,45
342,117010,344,0.09396061412487351,2005.788761138916,30,4
343,117537,527,0.093313131532939,3320.63339138031,238,9
344,119354,1817,0.09267011074354553,10548.262649536133,1502,42
345,120226,872,0.09203152101041176,4981.546747684479,566,18
346,120605,379,0.09139733179912901,1847.2939643859863,50,5
347,121477,872,0.09076751278570122,5190.9933385849,594,18
348,123373,1896,0.09014203385509495,11170.045125961304,1640,44
349,126663,3290,0.0895208650997995,20478.05157995224,3116,79
350,127496,833,0.08890397681839678,5627.233325958252,528,17
351,128023,527,0.08829133951414121,3427.993639945984,254,9
352,129168,1145,0.08768292389354927,7557.707550048828,874,25
353,132378,3210,0.08707870086499883,21856.641134262085,2988,77
354,134076,1698,0.08647864153733813,10876.4035987854,1446,39
355,135853,1777,0.08588271721850434,11604.801409721375,1522,41
356,138186,2333,0.08529089941415162,16066.129568099976,2158,55
357,140241,2055,0.0847031598262887,12925.45958518982,1836,48
358,144449,4208,0.08411947035192575,28638.53761959076,4038,102
359,146226,1777,0.08353980308173063,11873.374201774597,1530,41
360,150434,4208,0.08296413029869443,26522.51418685913,4056,102
361,152449,2015,0.08239242447680613,12216.54301738739,1802,47
362,153830,1381,0.08182465827973646,8239.164620399475,1116,31
363,155568,1738,0.0812608045595308,10789.09391117096,1460,40
364,157147,1579,0.08070083635531108,9767.386678218842,1386,36
365,160078,2931,0.08014472689198664,17846.770113945007,2656,70
366,161302,1224,0.07959244957897396,8164.558958053589,1000,27
367,163357,2055,0.07904397800892525,12324.84190940857,1838,48
368,167565,4208,0.07849928595646574,24542.082056999207,4084,102
369,169541,1976,0.07795834737693974,11346.587427139282,1802,46
370,173190,3649,0.07742113640516525,19676.112391471863,3606,88
371,177398,4208,0.07688762735419725,23561.614770889282,4154,102
372,180329,2931,0.07635779471409948,14859.808237075806,2812,70
373,181435,1106,0.07583161315072462,5828.896286010742,916,24
374,185643,4208,0.07530905750450298,20039.940013885498,4124,102
375,187103,1460,0.07479010278923945,7314.101895332336,1258,33
376,191311,4208,0.0742747241909188,19183.256227493286,4196,102
377,192732,1421,0.07376289706651917,6194.3826694488525,1198,32
378,194867,2135,0.07325459694283379,8926.772805213928,1964,50
379,199075,4208,0.07274979951530072,18388.95642185211,4246,102
380,202165,3090,0.0722484806468408,13262.105127334595,3002,74
381,202511,346,0.07175061636670342,1569.4648685455322,30,4
382,205203,2692,0.07125618286932046,11845.79610157013,2564,64
383,208174,2971,0.07076515651316798,12597.523513793945,2876,71
384,211105,2931,0.07027751381963573,11885.169904708862,2772,70
385,212605,1500,0.06979323147190462,5957.767882347107,1294,34
386,216813,4208,0.06931228631383173,18182.78164577484,4246,102
387,221021,4208,0.06883465534884312,16974.237686157227,4166,102
388,222049,1028,0.06836031573883423,4090.703998565674,820,22
389,226257,4208,0.06788924480307792,16600.317462921143,4162,102
390,228989,2732,0.06742142001713991,10647.583232879639,2588,65
391,233197,4208,0.0669568190118018,16333.659303665161,4274,102
392,235690,2493,0.06649541957199147,9808.48100566864,2418,59
393,237071,1381,0.06603719963572087,5375.345712661743,1158,31
394,241279,4208,0.06558213729303111,15921.686072349548,4274,102
395,242977,1698,0.06513021078494484,6920.817197799683,1504,39
396,247185,4208,0.06468139850242578,16259.884830474854,4254,102
397,251393,4208,0.06423567898534557,16737.375219345093,4254,102
398,255601,4208,0.06379303092145756,16047.515298843384,4354,102
399,258054,2453,0.06335343314537781,9389.829620361328,2342,58
400,262262,4208,0.06291686463757301,15786.369520187378,4278,102
401,265033,2771,0.062483304523355494,10415.456528663635,2738,66
402,266533,1500,0.06205273207188505,6163.480815887451,1330,34
403,270741,4208,0.061625126695177695,16180.917259216309,4182,102
404,274949,4208,0.06120046794712123,15429.154648780823,4288,102
405,278638,3689,0.06077873552249762,13555.132576942444,3704,89
406,282846,4208,0.06035990925601209,15080.407848358154,4270,102
407,286175,3329,0.05994396912132891,12365.797365188599,3266,80
408,288349,2174,0.05953089523011384,7714.925590515137,2048,51
409,292357,4008,0.05912066783108313,15161.082181930542,4148,97
410,295766,3409,0.05871326730905913,13171.047434806824,3422,82
411,299974,4208,0.058308674184032405,15840.657386779785,4286,102
412,301553,1579,0.05790686911023024,6237.133838653564,1378,36
413,304603,3050,0.05750783287519164,11686.77971458435,3106,73
414,307056,2453,0.057111546398848696,9077.474173545837,2348,58
415,311264,4208,0.05671799073261423,16454.958879470825,4318,102
416,314195,2931,0.05632714705847579,10899.364199638367,2872,70
417,317724,3529,0.055938996688095835,13562.28409576416,3576,85
418,320018,2294,0.05555352106191817,8595.136408805847,2202,54
419,322909,2891,0.05517070174828049,10247.141105651855,2864,69
420,326837,3928,0.05479052044253309,14309.05717086792,4108,95
421,331045,4208,0.05441295896616359,15387.437588691711,4322,102
422,335253,4208,0.054037999265927755,15228.453471183777,4314,102
423,339461,4208,0.053665623412986245,15900.088865280151,4334,102
424,343629,4168,0.05329581360204736,15785.668286323547,4280,101
425,347837,4208,0.05292855215051565,15716.364532470703,4324,102
426,350768,2931,0.05256382149764645,10566.904001235962,2978,70
427,354137,3369,0.05220160420370617,12668.59004020691,3398,81
428,358345,4208,0.05184188294913843,15640.96578502655,4348,102
429,362193,3848,0.05148464053373592,14272.154828071594,3958,93
430,366401,4208,0.051129859875817946,15321.348326683044,4370,102
431,370249,3848,0.05077752401141369,14173.491756439209,3980,93
432,371394,1145,0.05042761609345103,4268.307000160217,964,25
433,374365,2971,0.05008011939095106,10427.677331924438,2978,71
434,375944,1579,0.04973501728822802,5748.399633407593,1438,36
435,379114,3170,0.04939229328409484,11973.769320487976,3192,76
436,383242,4128,0.04905193099107415,15217.454020500183,4330,100
437,386651,3409,0.04871391413461466,12991.136095046997,3466,82
438,390859,4208,0.048378226552313025,15458.481462478638,4354,102
439,394069,3210,0.04804485219314104,12330.000275611877,3252,77
440,397239,3170,0.047713775116678105,11726.308156967163,3206,76
441,400249,3010,0.04738497949234908,11438.042286872864,3030,72
442,402026,1777,0.047058449598667305,6902.061975002289,1686,41
443,406234,4208,0.04673416982248289,15404.392421722412,4398,102
444,410442,4208,0.046412124658236166,15722.83139705658,4396,102
445,413612,3170,0.04609229870721626,11583.86130142212,3230,76
446,416662,3050,0.04577467667682483,11173.868992805481,3116,73
447,419115,2453,0.04545924337984483,9052.359302520752,2416,58
448,422644,3529,0.045145983733714326,13081.430307388306,3656,85
449,424342,1698,0.0448348827598053,6455.521993637085,1594,39
450,427313,2971,0.04452592558270749,11228.691838264465,3038,71
451,431521,4208,0.04421909742951705,16109.908800125122,4354,102
452,435729,4208,0.04391438362913025,14538.504487991333,4426,102
453,438182,2453,0.043611769611541916,8338.649757385254,2474,58
454,442390,4208,0.04331124090714878,14933.554874420166,4378,102
455,444207,1817,0.043012783146057616,6848.745746612549,1780,42
456,447297,3090,0.04271638205739813,10996.552464485168,3154,74
457,451505,4208,0.0424220234686406,15316.964490890503,4406,102
458,453361,1856,0.0421296933049182,6273.528726577759,1748,43
459,457569,4208,0.04183937758835401,15073.905850410461,4424,102
460,461777,4208,0.041551062437392663,15351.8627576828,4392,102
461,465785,4008,0.041264734066136594,14929.635537147522,4196,97
462,466696,911,0.04098037878368685,3369.613443374634,730,19
463,468394,1698,0.040697982993488466,6602.319410324097,1566,39
464,470449,2055,0.040417533192680336,8121.967871665955,1984,48
465,472981,2532,0.040139015971449574,10094.343069076538,2540,60
466,477189,4208,0.039862418012390315,16101.497279167175,4414,102
467,481397,4208,0.03958772608986694,16764.53019428253,4406,102
468,482897,1500,0.03931492706938167,5747.891026496887,1370,34
469,487105,4208,0.03904400790694656,15695.841161727905,4384,102
470,491313,4208,0.03877495564845979,15483.34285736084,4482,102
471,493249,1936,0.038507757429086256,6779.403918266296,1868,45
472,497457,4208,0.03824240047264242,16741.87769985199,4464,102
473,500109,2652,0.037978872090985445,9697.431632995605,2644,63
474,504317,4208,0.03771715968340646,15532.62633228302,4432,102
475,507208,2891,0.03745725073602811,10591.482290267944,3024,69
476,511416,4208,0.03719913282120614,15903.533346176147,4476,102
477,515304,3888,0.03694279359693521,13950.861553192139,4030,94
